photo_title,date_taken,country,latitude,longitude,url
Traditional dance（伝統的な踊り）,2018-04-01 12:56:23,Japan,34.939253,138.348083,https://www.flickr.com/photos/146134374@N05/39718048380/
Traditional dance（伝統的な踊り）,2018-04-01 12:57:56,Japan,34.939253,138.348083,https://www.flickr.com/photos/146134374@N05/39718047780/
"Spectateurs de la danse traditionnelle au couteau près de Lomé, Togo",2018-02-17 16:52:51,Togo,6.249628,1.171909,https://www.flickr.com/photos/sekitar/26087603967/
"Clémence, danse moderne #3",2018-03-10 16:45:10,France,43.445697,3.756369,https://www.flickr.com/photos/math41/27654107058/
Audrey,2018-04-17 09:31:18,France,48.833509,2.376008,https://www.flickr.com/photos/leblogdedenis/40631120165/
"Ramayana Ballet, Prambanan",2017-07-20 15:18:50,Indonesia,-7.752017,110.488632,https://www.flickr.com/photos/niallcorbet/41524405971/
"Ramayana Ballet, Prambanan",2017-07-20 15:17:52,Indonesia,-7.752017,110.488632,https://www.flickr.com/photos/niallcorbet/39715302030/
"Ramayana Ballet, Prambanan",2017-07-20 15:12:18,Indonesia,-7.752017,110.488632,https://www.flickr.com/photos/niallcorbet/39715297480/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:41:29,United States,25.774663,-80.185995,https://www.flickr.com/photos/rud-gr/41524297061/
DJ Snake @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 22:01:18,United States,25.774613,-80.186098,https://www.flickr.com/photos/rud-gr/26654511537/
20th year anniversary edition of Ultra Music Festival,2018-03-23 15:59:56,United States,25.777869,-80.188067,https://www.flickr.com/photos/rud-gr/27653667488/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:08:28,United States,25.775444,-80.187412,https://www.flickr.com/photos/rud-gr/27653667428/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:11:58,United States,25.775525,-80.187253,https://www.flickr.com/photos/rud-gr/41482853252/
Raiden @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:19:42,United States,25.774541,-80.187695,https://www.flickr.com/photos/rud-gr/27653667298/
Raiden & Dubvision @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:26:54,United States,25.774711,-80.185870,https://www.flickr.com/photos/rud-gr/27653667168/
Raiden @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:24:40,United States,25.774636,-80.185892,https://www.flickr.com/photos/rud-gr/41482853052/
Raiden & Dubvision @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:27:30,United States,25.774613,-80.185826,https://www.flickr.com/photos/rud-gr/41482852682/
Raiden & Dubvision @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:27:33,United States,25.774613,-80.185826,https://www.flickr.com/photos/rud-gr/27653666988/
Raiden & Dubvision @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:27:39,United States,25.774613,-80.185826,https://www.flickr.com/photos/rud-gr/41482852482/
Kungs @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:40:46,United States,25.774772,-80.185673,https://www.flickr.com/photos/rud-gr/41482852132/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:42:16,United States,25.774700,-80.186051,https://www.flickr.com/photos/rud-gr/27653666588/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:43:01,United States,25.774611,-80.185695,https://www.flickr.com/photos/rud-gr/41482851932/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:43:04,United States,25.774611,-80.185695,https://www.flickr.com/photos/rud-gr/27653666438/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:43:19,United States,25.774552,-80.185628,https://www.flickr.com/photos/rud-gr/41482851552/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:43:53,United States,25.774672,-80.185859,https://www.flickr.com/photos/rud-gr/41482851192/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:43:55,United States,25.774672,-80.185859,https://www.flickr.com/photos/rud-gr/41482850902/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:44:02,United States,25.774672,-80.185859,https://www.flickr.com/photos/rud-gr/27653665958/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:56:50,United States,25.774700,-80.185942,https://www.flickr.com/photos/rud-gr/27653665768/
Kungs @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:45:38,United States,25.774763,-80.185989,https://www.flickr.com/photos/rud-gr/41482850622/
Kungs @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:48:52,United States,25.774830,-80.186012,https://www.flickr.com/photos/rud-gr/41482850522/
Kungs @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:58:15,United States,25.774380,-80.186075,https://www.flickr.com/photos/rud-gr/27653665598/
20th year anniversary edition of Ultra Music Festival,2018-03-23 16:57:09,United States,25.774747,-80.185987,https://www.flickr.com/photos/rud-gr/41482850272/
Kungs @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:58:11,United States,25.774405,-80.186031,https://www.flickr.com/photos/rud-gr/41482850162/
Kungs @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 16:59:29,United States,25.774436,-80.186098,https://www.flickr.com/photos/rud-gr/41482849832/
20th year anniversary edition of Ultra Music Festival,2018-03-23 17:08:24,United States,25.775191,-80.187562,https://www.flickr.com/photos/rud-gr/41482849382/
Kungs @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 17:00:46,United States,25.774533,-80.186089,https://www.flickr.com/photos/rud-gr/41482849622/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:10:05,United States,25.774716,-80.185764,https://www.flickr.com/photos/rud-gr/27653665258/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:21:09,United States,25.774872,-80.185734,https://www.flickr.com/photos/rud-gr/41482849122/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:21:10,United States,25.774872,-80.185734,https://www.flickr.com/photos/rud-gr/40630776575/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:29:45,United States,25.774866,-80.185784,https://www.flickr.com/photos/rud-gr/40630776475/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:21:46,United States,25.774752,-80.185742,https://www.flickr.com/photos/rud-gr/41482848892/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:31:04,United States,25.774897,-80.185814,https://www.flickr.com/photos/rud-gr/40630776335/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:31:01,United States,25.774897,-80.185814,https://www.flickr.com/photos/rud-gr/40630776405/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:32:07,United States,25.774927,-80.185912,https://www.flickr.com/photos/rud-gr/39715186820/
The VODM @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:36:51,United States,25.774705,-80.186000,https://www.flickr.com/photos/rud-gr/41482848092/
Oliver Heldens @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:32:31,United States,25.774911,-80.185864,https://www.flickr.com/photos/rud-gr/40630776045/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:38:43,United States,25.774708,-80.185812,https://www.flickr.com/photos/rud-gr/40630775675/
20th year anniversary edition of Ultra Music Festival,2018-03-23 18:37:06,United States,25.774705,-80.186000,https://www.flickr.com/photos/rud-gr/40630775835/
20th year anniversary edition of Ultra Music Festival,2018-03-23 18:40:43,United States,25.774680,-80.185848,https://www.flickr.com/photos/rud-gr/40630775575/
20th year anniversary edition of Ultra Music Festival,2018-03-23 18:40:46,United States,25.774680,-80.185848,https://www.flickr.com/photos/rud-gr/41482847462/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:40:48,United States,25.774680,-80.185848,https://www.flickr.com/photos/rud-gr/41482846792/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:41:29,United States,25.774663,-80.185995,https://www.flickr.com/photos/rud-gr/40630774745/
20th year anniversary edition of Ultra Music Festival,2018-03-23 18:49:17,United States,25.774516,-80.185942,https://www.flickr.com/photos/rud-gr/40630774615/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:52:30,United States,25.774702,-80.185898,https://www.flickr.com/photos/rud-gr/40630774465/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:52:50,United States,25.774641,-80.185828,https://www.flickr.com/photos/rud-gr/40630774275/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:54:46,United States,25.774552,-80.185828,https://www.flickr.com/photos/rud-gr/40630773915/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 18:56:35,United States,25.774777,-80.185881,https://www.flickr.com/photos/rud-gr/40630773685/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:03:28,United States,25.774655,-80.185770,https://www.flickr.com/photos/rud-gr/40630773425/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:04:34,United States,25.774827,-80.185831,https://www.flickr.com/photos/rud-gr/40630773185/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:11:28,United States,25.774641,-80.185873,https://www.flickr.com/photos/rud-gr/41482844622/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:09:19,United States,25.774577,-80.185787,https://www.flickr.com/photos/rud-gr/27653662838/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:19:24,United States,25.774847,-80.185962,https://www.flickr.com/photos/rud-gr/27653662608/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:13:42,United States,25.774661,-80.185937,https://www.flickr.com/photos/rud-gr/41482844482/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:18:32,United States,25.774622,-80.186028,https://www.flickr.com/photos/rud-gr/27653662688/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:23:21,United States,25.774705,-80.185864,https://www.flickr.com/photos/rud-gr/41482844042/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:23:51,United States,25.774736,-80.185895,https://www.flickr.com/photos/rud-gr/27653662518/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:24:05,United States,25.774677,-80.185925,https://www.flickr.com/photos/rud-gr/27653662398/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:23:57,United States,25.774736,-80.185895,https://www.flickr.com/photos/rud-gr/27653662468/
20th year anniversary edition of Ultra Music Festival,2018-03-23 19:24:17,United States,25.774633,-80.185856,https://www.flickr.com/photos/rud-gr/41482843602/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:25:43,United States,25.774791,-80.185750,https://www.flickr.com/photos/rud-gr/27653662278/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:28:05,United States,25.774761,-80.185964,https://www.flickr.com/photos/rud-gr/27653662168/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:26:56,United States,25.774822,-80.185845,https://www.flickr.com/photos/rud-gr/41482843362/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:33:19,United States,25.774727,-80.185828,https://www.flickr.com/photos/rud-gr/41482842782/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:29:19,United States,25.774613,-80.185826,https://www.flickr.com/photos/rud-gr/27653662018/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:29:18,United States,25.774613,-80.185826,https://www.flickr.com/photos/rud-gr/41482843092/
Steve Aoki & Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:35:25,United States,25.774783,-80.185787,https://www.flickr.com/photos/rud-gr/27653661838/
Steve Aoki @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:34:37,United States,25.774719,-80.185798,https://www.flickr.com/photos/rud-gr/27653661908/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:48:00,United States,25.774677,-80.185823,https://www.flickr.com/photos/rud-gr/41482842322/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:47:23,United States,25.774672,-80.185753,https://www.flickr.com/photos/rud-gr/27653661728/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:42:49,United States,25.774749,-80.186003,https://www.flickr.com/photos/rud-gr/41482842482/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:52:05,United States,25.774680,-80.185895,https://www.flickr.com/photos/rud-gr/27653661528/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:49:23,United States,25.774705,-80.185789,https://www.flickr.com/photos/rud-gr/27653661628/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:49:25,United States,25.774677,-80.185806,https://www.flickr.com/photos/rud-gr/26654483467/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:52:06,United States,25.774680,-80.185895,https://www.flickr.com/photos/rud-gr/39715180830/
Armin van Buuren & Conrad Sewell @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:53:48,United States,25.774730,-80.185937,https://www.flickr.com/photos/rud-gr/27653661398/
Armin van Buuren & Conrad Sewell @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:54:36,United States,25.774663,-80.185673,https://www.flickr.com/photos/rud-gr/27653661368/
Armin van Buuren & Conrad Sewell @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 19:56:21,United States,25.774655,-80.185720,https://www.flickr.com/photos/rud-gr/27653661288/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 20:04:34,United States,25.774680,-80.185675,https://www.flickr.com/photos/rud-gr/27653661118/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:35:34,United States,25.776327,-80.187453,https://www.flickr.com/photos/rud-gr/39715179940/
Armin van Buuren @ 20th year anniversary edition of Ultra Music Festival,2018-03-23 20:04:34,United States,25.774680,-80.185675,https://www.flickr.com/photos/rud-gr/39715180270/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:41:36,United States,25.772780,-80.186573,https://www.flickr.com/photos/rud-gr/39715179710/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:41:40,United States,25.772780,-80.186573,https://www.flickr.com/photos/rud-gr/39715179450/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:41:37,United States,25.772780,-80.186573,https://www.flickr.com/photos/rud-gr/27653660858/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:41:41,United States,25.772780,-80.186573,https://www.flickr.com/photos/rud-gr/27653660758/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:44:30,United States,25.772302,-80.186359,https://www.flickr.com/photos/rud-gr/39715179080/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:46:15,United States,25.772302,-80.186359,https://www.flickr.com/photos/rud-gr/27653660578/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:46:36,United States,25.772302,-80.186359,https://www.flickr.com/photos/rud-gr/39715178870/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:53:39,United States,25.772391,-80.186353,https://www.flickr.com/photos/rud-gr/27653660368/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:53:40,United States,25.772391,-80.186353,https://www.flickr.com/photos/rud-gr/27653660248/
20th year anniversary edition of Ultra Music Festival,2018-03-23 20:57:38,United States,25.772047,-80.186331,https://www.flickr.com/photos/rud-gr/39715178310/
