tweet_text,date_created,country,latitude,longitude,url
"@ChiChingChingJA Rock Di World ğŸŒ Remix Ft @fatmanscoop @stonebwoyb @patorankingfire 

E No Be Say By Force Wey We Dâ€¦ https://t.co/hgOS2nnoo0",Tue Apr 10 18:02:29 +0000 2018,Ghana,-0.3470252,5.51713,https://t.co/hgOS2nnoo0
@eddie_khae @kafuiii this the dance you were talking about?,Tue Apr 10 17:51:42 +0000 2018,Ghana,-0.3470252,5.51713,
@Joy997FM @lexisbill @Joselyn_Dumas Nice dance moves ğŸ˜ğŸ˜,Tue Apr 10 14:43:00 +0000 2018,Ghana,-0.3470252,5.51713,
"#NowPlayingOnYfm @Y1079FM @Y979FM 

ğŸ“»""Do The Dance"" â¡ï¸ @eddie_khae 

#MMRS w/ @iambrownberry X @DJGANJ X @Ellakuns",Tue Apr 10 11:16:56 +0000 2018,Ghana,-3.2599659,4.677051,
She Dey dance roff https://t.co/bK2RnloOzm,Tue Apr 10 09:34:18 +0000 2018,Ghana,-0.3470252,5.51713,https://t.co/bK2RnloOzm
I have my ticket! Do you have yours? #Repost @JenniferCadiz ãƒ»ãƒ»ãƒ» kuwait_school_of_dance willâ€¦ https://t.co/kzcHdueep7,Wed Apr 11 11:47:30 +0000 2018,Kuwait,47.9425287,29.3450362,https://t.co/kzcHdueep7
Dance like no one is watching,Tue Apr 10 19:22:02 +0000 2018,Kuwait,48.0529411,29.3029491,
"Lee Know, what is your favorite kind of dance?

#AskStrayKids #StrayQuiz @Stray_Kids",Wed Apr 11 13:15:08 +0000 2018,Cambodia,102.3336805,9.9055303,
@FansTime_IFS Yugyeom (( Youngest &amp; King street dance)) ğŸ¥ğŸ’šğŸ¥ğŸ’š#PremiosMTVMiaw #MTVBRKPOPGOT7 @GOT7Official @GOT7_JYP https://t.co/RqYNqYW0sC,Wed Apr 11 13:14:22 +0000 2018,Thailand,100.4982188,14.8076582,
"My friend dance class 
Now started in Jammikunta https://t.co/2De4Rb9vMJ",Wed Apr 11 13:07:11 +0000 2018,India,67.997691,6.622513,
"@Actor_Akshat Hi Akshat, yes the show is called dance deewane on @ColorsTV",Wed Apr 11 13:04:12 +0000 2018,India,72.74484,18.845343,
Are you following me on Instagram yet? Then you are definitely missing out a lot of Dance updates. Do followâ€¦ https://t.co/vYy0WvpcKl,Wed Apr 11 12:46:10 +0000 2018,India,72.74484,18.845343,https://t.co/vYy0WvpcKl
"2018.4.20(é‡‘) æ¸‹è°· ğŸ¤—
POP UP
SOUND MUSEUM VISION
OPEN 22:00
ğŸ’œã‚²ã‚¹ãƒˆå–ã‚Œã¾ã™â—ï¸
GAIA
LIVE:BananaLemon

DJ:DAISHI DANCE / MITOMIâ€¦ https://t.co/Hts4ZsAlNo",Fri Apr 13 03:26:16 +0000 2018,Japan,139.569658,35.462307,https://t.co/Hts4ZsAlNo
"æ²’æœ‰å¿—é¾çš„ç¬¬46å¤© #å¥½æ›ä½ä½ å‘€ğŸ’–
171231 BIGBANG 2017 CONCERT LAST DANCE IN SEOULğŸ‡°ğŸ‡· #Crooked #FightingKwonJiyongâ€¦ https://t.co/NHNPvvbA8S",Fri Apr 13 02:54:39 +0000 2018,Republic of Korea,126.8369262,37.46487848,https://t.co/NHNPvvbA8S
"ç™½ç‰ãœã‚“ã–ã„
 
#æ¾æ²³å±‹è€èˆ—
#å’Œè“å­
#èŒ¶è“å­
#åå¤å±‹
#å’Œ
#ã‚¹ã‚¤ãƒ¼ãƒ„
#ãŠè“å­
#ãŠã‚„ã¤
#ç™½ç‰ãœã‚“ã–ã„ 
#ãœã‚“ã–ã„â€¦ https://t.co/j4GFtJYK2E",Fri Apr 13 02:52:47 +0000 2018,Japan,136.899829,35.13941,https://t.co/j4GFtJYK2E
"4/13æ˜æ—¥19:30é ƒã€œãƒ™ãƒªãƒ¼ãƒ€ãƒ³ã‚¹ã‚·ãƒ§ãƒ¼é–‹å‚¬è‡´ã—ã¾ã™ã€‚
ãƒãƒ£ãƒ¼ã‚¸ãƒ•ãƒªãƒ¼ã§ã™ã€‚
ã”äºˆç´„ãŠå¾…ã¡ã—ã¦ãŠã‚Šã¾ã™ã€‚

#dance #ã‚·ãƒ§ãƒ¼ #show #ç¦å³¶é§…è¿‘ã #ãƒ™ãƒªãƒ¼ãƒ€ãƒ³ã‚¹ #ãƒˆãƒ«ã‚³ãƒ¬ã‚¹ãƒˆãƒ©ãƒ³ #å¤§é˜ª #å¤§é˜ªç¦å³¶ #ãƒãƒãƒ€ãƒ³â€¦ https://t.co/SVH7ojvtDF",Fri Apr 13 02:52:19 +0000 2018,Japan,135.49007,34.584841,https://t.co/SVH7ojvtDF
"ã‚¹ãƒãƒ¼ãƒ€ãƒ³ã‚¹â™ª
tonightï½â™ª
Shazamã‚’ä½¿ã£ã¦NEWSã®Snow Danceã‚’ç™ºè¦‹ã—ã¾ã—ãŸã€‚ https://t.co/EbBv4tnss1",Fri Apr 13 02:45:15 +0000 2018,Japan,139.749428,35.724769,https://t.co/EbBv4tnss1
"@ru_y_g æ˜¥è²¡å¸ƒã£ã¦æ–°ã—ã„è²¡å¸ƒè²·ã†ã«ã¯ã„ã„æ™‚æœŸ
ä¿ºã‚‚ãƒãƒ¼ãƒ«ã‚¹ãƒŸã‚¹ã®æ–°ã—ã„è²¡å¸ƒã«ã—ãŸï¼",Fri Apr 13 02:28:04 +0000 2018,Japan,135.539156,34.675365,
@HARIBO_DANCE ë˜ì‹œëŠ”ë¶„ì„ ì°¾ì•„ì„œ ì‚¼ë§Œë¦¬~ ê°€ ë©ë‹ˆë‹¤...(ë•¨íí‘),Fri Apr 13 02:25:00 +0000 2018,Republic of Korea,126.9545838,37.56086475,
"â€œYou've gotta dance like there's nobody watching..   Love like you'll never be hurt,
Sing like there's nobody listeâ€¦ https://t.co/EClf7AKwz5",Fri Apr 13 03:18:40 +0000 2018,Kenya,35.5650866,3.0947469,
": How To vote  DNADancers as the dance group of the year
step 1;
  Press on the  web site/link you have received
stâ€¦ https://t.co/N6cEuYbCDB",Thu Apr 12 23:54:19 +0000 2018,Uganda,29.5735676,-1.4812885,
"I dance slow , but the devil tryin to rush me !",Thu Apr 12 22:52:41 +0000 2018,Kuwait,47.9568719,29.3435747,
@ZeeNews Bihu dance is part of culture of AssamğŸ˜„,Fri Apr 13 03:50:23 +0000 2018,India,75.73808,17.558291,
"Park Jimin, your voice is so beautiful. Please, donâ€™t change. We love you like you are now. Not only your voice orâ€¦ https://t.co/cbNyQwyPYk",Wed Apr 11 21:09:55 +0000 2018,Azerbaijan,44.763113,38.3970566,https://t.co/cbNyQwyPYk
I never gonna dance again the way Iâ€™ve dance with you! #mood,Wed Apr 11 18:38:41 +0000 2018,Islamic Republic of Iran,44.0324781,25.0106719,
#hiphop #rnb #raggae #music #dance #tattoo #inked #inkedmag #tattoomagazink #efekttattooâ€¦ https://t.co/PSmL1BtXdt,Wed Apr 11 17:29:37 +0000 2018,Turkey,39.6131862,40.9257545,https://t.co/PSmL1BtXdt
Donâ€™t miss out on my new Dance series ! The first video releases tomorrow at 8:30am â€œThe Goodâ€¦ https://t.co/dZKbWLMO3p,Fri Apr 13 03:04:32 +0000 2018,Trinidad and Tobago,-61.930542,10.0424194,https://t.co/dZKbWLMO3p
@alinadanker_333 @Alina__8557321 @kaMillaSS @kristuha20 @moon_sad_dance  Ğ£Ğ´Ğ°Ñ‡Ğ¸ Ğ²Ğ°Ğ¼ ÑĞµĞ³Ğ¾Ğ´Ğ½ÑğŸ’–ğŸ’–ğŸ’–,Fri Apr 13 03:03:55 +0000 2018,Russia,39.44015,50.9462632,
13.04.18 Private Night Dance Club â€œMusic Cherdachocâ€ Ğ’ĞµÑ‡ĞµÑ€Ğ¸Ğ½ĞºĞ° Â«ĞŸÑÑ‚Ğ½Ğ¸Ñ†Ğ°-13Ğ³Ğ¾Â». Ğ’ Ğ¿Ñ€Ğ¾Ğ³Ñ€Ğ°Ğ¼Ğ¼Ğµâ€¦ https://t.co/ekzzvpqNr6,Thu Apr 12 20:15:39 +0000 2018,Russia,37.206558,55.6367828,https://t.co/ekzzvpqNr6
"ğŸ’¥ğŸ’¥CHECK CHECK CHECK ğŸ’¥ğŸ’¥ My new video ğŸ’¥ğŸ’¥
#practice #dance #breakdance #breaking #dancing #toprockâ€¦ https://t.co/iZC3pLxwwT",Thu Apr 12 17:26:37 +0000 2018,Russia,45.8283,51.4146,https://t.co/iZC3pLxwwT
"Happy to announce that Batsheva Dance Company bringing their latest work â€˜Venezuelaâ€™ to CONTEXT Diana Vishneva 
Staâ€¦ https://t.co/O2mA4GSj4Q",Thu Apr 12 17:19:49 +0000 2018,Russia,36.8878157,55.4883244,https://t.co/O2mA4GSj4Q
Guess whoâ€™s back on the dance floor? @ Playground Moscow https://t.co/3IYY4RuR4q,Thu Apr 12 17:10:04 +0000 2018,Russia,36.8878157,55.4883244,https://t.co/3IYY4RuR4q
"@d0mari814 I don't think so. For example, things you describe in your dance threads, including mistakes - general pâ€¦ https://t.co/xsKUebv862",Thu Apr 12 14:07:06 +0000 2018,Russia,41.9489554,55.5006757,https://t.co/xsKUebv862
New BangerğŸ™ŒğŸ™ŒğŸ™ŒğŸ™Œ Shatta omega ft RNC militants- Dance with me (Gbetiti remix) https://t.co/etSwa4aS21,Thu Apr 12 12:22:22 +0000 2018,Ghana,-2.9413509,9.6415521,https://t.co/etSwa4aS21
https://t.co/ugImzPQcAv https://t.co/eJVTPtSc4c,Wed Apr 11 05:20:35 +0000 2018,Kazakhstan,46.4925433,40.9363327,
ĞĞ±Ğ°Ğ»Ğ´ĞµĞ½Ğ½Ğ°Ñ. ĞšÑ€ÑƒÑ‚Ğ°Ñ. ĞĞ°ÑÑ‚Ğ¾ÑÑ‰Ğ°Ñ. ĞĞ° ĞµÑ‘ Ñ„Ğ¾Ğ½Ğµ Ğ¼ĞµÑ€ĞºĞ½ÑƒÑ‚ Ğ²ÑĞµ. Ğ›ÑƒÑ‡ÑˆĞ°Ñ Ğ² Social Dance aziza_polatâ€¦ https://t.co/sfTAIeviEW,Wed Apr 11 05:13:14 +0000 2018,Uzbekistan,55.9966392,37.1843338,
@charlieallen41 @jon_niblett I can picture your dance with your arms folded leaning back in the bar to this hahaha,Fri Apr 13 16:29:59 +0000 2018,United Kingdom,0.477715,51.3252977,
"Tut with piano cover song!
#tut #tutting #dance #free #tutking https://t.co/HaDA0wPkOQ",Fri Apr 13 16:28:55 +0000 2018,Taiwan,121.282664,24.673115,
Need ko ng MGA kasama sa workshop sa Manghigh DANCE portion yoko magmuntanga dun mga beshie huhuhuhuhuh,Fri Apr 13 16:25:10 +0000 2018,Republic of the Philippines,120.8069022,14.0642361,
"@_AgentRomano 
~danielle
~chhs
~prom
~second dance or last dance ata yun o first basta mahalaga nag sayaw hahahaha
~love nacion",Fri Apr 13 16:24:46 +0000 2018,Republic of the Philippines,122.8909931,14.0773906,
"The fun boys go until the dawn moon sets
This is so fun, all fakeness has gone home
So even if youâ€™re tone-deaf orâ€¦ https://t.co/UoVBzez8yj",Fri Apr 13 11:29:02 +0000 2018,Kazakhstan,46.4925433,40.9363327,https://t.co/UoVBzez8yj
This 2 be giving me joy on a dance floorğŸ˜œğŸ•ºğŸ½ğŸ•ºğŸ½Never a dull moment with them on stageğŸ‘ğŸ¾RepostByâ€¦ https://t.co/4AplL1ym8S,Fri Apr 13 16:27:07 +0000 2018,Nigeria,3.2131467,6.4278856,https://t.co/4AplL1ym8S
"Oh, the memories from cadenzavagabundos #Cluj! â¤ï¸
Now let's #dance for the future! @ Polyvalentâ€¦ https://t.co/1BjZXni5cd",Fri Apr 13 15:37:17 +0000 2018,Romania,23.499253,46.6899645,https://t.co/1BjZXni5cd
"1st dance ğŸ’ƒğŸ•º

.
.
.
#weddingphotography #weddingphotographer #weddingvenue#weddingdress
 #brideâ€¦ https://t.co/Yr2xRbo2x9",Fri Apr 13 15:05:55 +0000 2018,Poland,18.2360241,53.437331,https://t.co/Yr2xRbo2x9
when you looked over your shoulder for a minute i forget that im older i wanna dance with you right now,Fri Apr 13 16:36:07 +0000 2018,Republic of the Philippines,120.875194,15.4294156,
"Hmm, too young, too dumb to realize
That I shouldâ€™ve bought you flowers and held your hand
Shouldâ€™ve gave you all mâ€¦ https://t.co/m5FyxqS8TA",Fri Apr 13 16:36:17 +0000 2018,Brazil,-48.610313,-27.838936,https://t.co/m5FyxqS8TA
"Drake - one dance ft wizkid, kyla",Fri Apr 13 16:00:01 +0000 2018,Brazil,-51.249386,-29.97171,
E a aula com meus alunos Ã© assim! Rsâ€™ #educacaofisica #gym #dancer #cool #dance  #activeâ€¦ https://t.co/dQRXqZQlFF,Fri Apr 13 15:42:53 +0000 2018,Brazil,-46.567276,-23.815924,https://t.co/dQRXqZQlFF
Some dance to remember some dance to forget,Fri Apr 13 15:04:18 +0000 2018,Egypt,31.2086064,30.5769786,
@Pawankalyanlove @mass_ibn_siddiq @Nandu_4everPK Ayte elelele dance Eyy....era kanipisthundaağŸ˜‚ğŸ˜‚,Fri Apr 13 16:49:50 +0000 2018,India,75.6719774,31.1608732,
#djsid #weekendvibes #edm #dekhtamasha #bartalkindia #musicisloveâ¤ï¸ #loveismusic â™¥ï¸ #dance @â€¦ https://t.co/0H9Mvc1ug4,Fri Apr 13 16:12:31 +0000 2018,India,76.84252,28.397657,https://t.co/0H9Mvc1ug4
"NpğŸ“£Dance With You- @Omah 

On #TheTakeoverğŸ“»w. Radio goddess @moetabebe ğŸ™ï¸

ğŸ‘‰ğŸ¾https://t.co/48OIWe2TGU ğŸ‡³ğŸ‡¬#MiddayvibesğŸŒ",Fri Apr 13 16:46:25 +0000 2018,Nigeria,2.6654364,4.1974055,https://t.co/48OIWe2TGU
"@tonipayne But If the dislike is on a normal level, well it's normal tho. But I personally think the dance is cool,â€¦ https://t.co/Sf4KzoCyxx",Fri Apr 13 16:43:47 +0000 2018,Nigeria,3.198942,6.4826762,https://t.co/Sf4KzoCyxx
@cchjnb @MNet @Lotto_Star @EClassens @connellcruise @Vanesdutoit @zolanombona @AshleighBHunter @marcellasolimeoâ€¦ https://t.co/nNCBUyTTOS,Fri Apr 13 16:40:57 +0000 2018,South Africa,27.8925632,-26.136865,https://t.co/nNCBUyTTOS
@hitmekb1mortime I love you! Can't wait to dance with ya this summer âœ¨,Fri Apr 13 15:50:54 +0000 2018,Spain,-6.0284301,37.3136131,
"NpğŸ“£Dance With You- @Omah 

On #TheTakeoverğŸ“»w. Radio goddess @moetabebe ğŸ™ï¸

ğŸ‘‰ğŸ¾https://t.co/48OIWe2TGU ğŸ‡³ğŸ‡¬#MiddayvibesğŸŒ",Fri Apr 13 16:46:25 +0000 2018,Nigeria,2.6654364,4.1974055,https://t.co/48OIWe2TGU
"@tonipayne But If the dislike is on a normal level, well it's normal tho. But I personally think the dance is cool,â€¦ https://t.co/Sf4KzoCyxx",Fri Apr 13 16:43:47 +0000 2018,Nigeria,3.198942,6.4826762,https://t.co/Sf4KzoCyxx
"Witnessed Gulaywamukulu, a warrior dance from the eastern province at the official opening ofâ€¦ https://t.co/oHxojsmAmA",Fri Apr 13 14:41:47 +0000 2018,Zambia,27.7691065,-15.9703669,https://t.co/oHxojsmAmA
#NowPlaying on the #226Drive with @Djtanny_boss #BmK &amp; @TheGreatPoetic #Djmix @Drake - one dance #KopalasMostLoved,Fri Apr 13 12:37:10 +0000 2018,Zambia,21.9993736,-18.0772624,
@stunnerzim tjoo really u can dance?? #kwese,Fri Apr 13 12:04:14 +0000 2018,Zimbabwe,28.389269,-20.2606175,
Some dance to remember some dance to forget,Fri Apr 13 15:04:18 +0000 2018,Egypt,31.2086064,30.5769786,
"LovelyğŸ‘ğŸ’œà¦²à¦¾à¦­à¦²à§€ğŸ’”ğŸ’”LovelyğŸ‘ŒğŸ’˜
khub valo,,  Lovely romance..  dance.. just awsomeğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ‘ŒğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜
@Iamswastika ğŸ‘ŒğŸ˜ğŸ’˜â€¦ https://t.co/ty74YIvRgz",Fri Apr 13 14:40:09 +0000 2018,Qatar,50.7500758,24.5673874,https://t.co/ty74YIvRgz
@EveOnline Great fun! Hoping for more song and dance during the Keynote :D @CCP_Guard got our expectations up in spâ€¦ https://t.co/ZXhoBZ9qaD,Thu Apr 12 16:24:38 +0000 2018,Iceland,-24.794217,63.1861245,https://t.co/ZXhoBZ9qaD
Exactly how I look trying to do this dance https://t.co/LaCHzpXbIY,Fri Apr 13 17:00:01 +0000 2018,United States,-80.248975,25.9862279,https://t.co/LaCHzpXbIY
Je reÃ§ois un whatsapp d'une certaine monique. La photo de la personne c'est elle( je pense) accrochÃ© sur une barreâ€¦ https://t.co/dmvd3Lq8DO,Fri Apr 13 16:35:41 +0000 2018,Martinique,-61.229111,14.3884864,https://t.co/dmvd3Lq8DO
Any dance music DJ's in the #Telford area? get your mix broadcasted through our HUGE satellite dish for the whole wâ€¦ https://t.co/O5ylVFIZfT,Fri Apr 13 18:10:17 +0000 2018,United Kingdom,-2.49326,52.645995,https://t.co/O5ylVFIZfT
Nu Lets Dance Happy Friday Lets Dance https://t.co/8tx7syfimv,Fri Apr 13 18:03:01 +0000 2018,Sweden,15.2557333,58.0629233,
@marcusmartinus I have dance and maybe i go shopping too :),Fri Apr 13 15:30:35 +0000 2018,Finland,22.3032779,62.3191994,
"1st dance ğŸ’ƒğŸ•º

.
.
.
#weddingphotography #weddingphotographer #weddingvenue#weddingdress
 #brideâ€¦ https://t.co/Yr2xRbo2x9",Fri Apr 13 15:05:55 +0000 2018,Poland,18.2360241,53.437331,https://t.co/Yr2xRbo2x9
O BÎ±Î³Î³Î­Î»Î·Ï‚ Î¬Î½Î¿Î¹Î¾Îµ Ï€Î¿Ï…ÎºÎ¬Î¼Î¹ÏƒÎ¿... Î”ÎµÎ½ Ï€Î¬ÎµÎ¹ dance off ÏƒÎ¯Î³Î¿Ï…ÏÎ± #dwtsgr,Fri Apr 13 18:10:59 +0000 2018,Greece,19.3729582,34.8020213,
To dance off ÎµÎ¯Î½Î±Î¹ Î´Î¯ÎºÎ±Î¹Î¿ Î±Ï€Î»Î¬ Î­Ï€ÏÎµÏ€Îµ Î½Î± Î³Î¯Î½ÎµÎ¹ Î±Ï€ÏŒ Ï„Î·Î½ Î±ÏÏ‡Î®. #dwtsGr,Fri Apr 13 18:07:41 +0000 2018,Greece,19.3729582,34.8020213,
"TonighT: DUK live set ã€Švolumen IIã€‹
on_pera #fridaynight #disco #dance #music #beyoÄŸluâ€¦ https://t.co/vM6s54CwZ7",Fri Apr 13 17:11:34 +0000 2018,Turkey,28.6321043,40.8027337,https://t.co/vM6s54CwZ7
"Yihuuu yaz geldiiii ğŸŒ±ğŸƒğŸŒ¿ğŸŒ´ğŸŒ·ğŸŒ¸â˜€ï¸ 
O zaman danssss ğŸ’ƒğŸ»ğŸ’ƒğŸ»ğŸ’ƒğŸ»
#yazgeldi #Ã§iÃ§ekleraÃ§tÄ± #bÃ¶cekleruÃ§tu #ilkbahar #yaz #mutluâ€¦ https://t.co/f1i3kn4sMS",Fri Apr 13 15:49:01 +0000 2018,Turkey,27.4739475,40.9381636,https://t.co/f1i3kn4sMS
"Ezgi ZamanDance Project
 #dancer @BgirlEzgi
#celiacruz #caramelo #salsa #solo #dance #dancequeenâ€¦ https://t.co/DpNLctcOJH",Fri Apr 13 15:10:53 +0000 2018,Turkey,28.6321043,40.8027337,https://t.co/DpNLctcOJH
"*De Kock Beta, kya leg space create karne ke chakkar mein Dance karte huye, kyun Out ho gaya re ? ğŸ˜
#RCBvxKXIP @RCBTweets @kxip",Fri Apr 13 18:13:47 +0000 2018,India,84.015423,22.089597,
@maheshwari55685 Hope he realises and in dance competition mundit looked happy so I think wo samajh Gaya ğŸ™ŒğŸ™Œ,Fri Apr 13 17:40:27 +0000 2018,India,88.390681,22.492584,
@Pawankalyanlove @mass_ibn_siddiq @Nandu_4everPK Ayte elelele dance Eyy....era kanipisthundaağŸ˜‚ğŸ˜‚,Fri Apr 13 16:49:50 +0000 2018,India,75.6719774,31.1608732,
Guys how can the shaku shaku be even considered a better dance than the Gwaragwara? Let alone mentioned in the sameâ€¦ https://t.co/4IWCHwdhUd,Sat Apr 14 16:39:38 +0000 2018,Zimbabwe,30.8695757,-18.050991,https://t.co/4IWCHwdhUd
"If you ain't know BlocBoy JB's ""Shoot"" dance, we can't hang. On a ğŸ’¯ tho",Sat Apr 14 16:15:10 +0000 2018,South Africa,27.8925632,-26.136865,
"Talking Upcoming Debut Album, #VivoNation Performance, Juggling Dance x Music https://t.co/5LEHNGbp15 @slikouronâ€¦ https://t.co/OEejrdg3oj",Sat Apr 14 15:19:22 +0000 2018,South Africa,27.8925632,-26.136865,https://t.co/5LEHNGbp15
#WhenImDrunkI have lot of dance moves that I don't even know ukuthi zibuya kuphi but dololo when I'mÊ sober. https://t.co/jXsPhke1ks,Sat Apr 14 14:49:06 +0000 2018,South Africa,28.1894483,-26.401447,
Indian Dance Festival 2018 practice session pictures indiandancefestival kristiinabo ssannam_â€¦ https://t.co/o3uVVb2rKj,Sat Apr 14 16:04:07 +0000 2018,Finland,23.542135,61.427285,https://t.co/o3uVVb2rKj
BellÃ­sima la clase de Danza Ãrabe con las NiÃ±as! Nuestras Baby Al Sharqitas ğŸ’™en Pocitos Danceâ€¦ https://t.co/4I4uUWGQZW,Sat Apr 14 16:42:17 +0000 2018,Uruguay,-56.430439,-34.937896,https://t.co/4I4uUWGQZW
"Ãšltimo rato que queda con #VeroDJEnCompacto y los mejores temones, ahora suena @DNCE #Dance y @CHANOTB #LaNoche

@Fmcompacto",Sat Apr 14 16:40:42 +0000 2018,Argentina,-57.645563,-38.1278142,
"Ey bro, vos bailas break dance?",Sat Apr 14 16:39:59 +0000 2018,Argentina,-58.890754,-34.686158,
quem Ã© feliz que dance todo dia,Sat Apr 14 15:41:23 +0000 2018,Brazil,-51.211235,-29.8111662,
"Guardians of the Galaxy (2014), dir. by James Gunn
+Interesting, lovable characters
+Backstories and development
+Gâ€¦ https://t.co/g2NjsDyMgu",Sat Apr 14 15:17:33 +0000 2018,Argentina,-57.645563,-38.1278142,https://t.co/g2NjsDyMgu
Ayer probÃ© un clase de pole dance y lo que me duele todo hoy no tiene explicaciÃ³n. ğŸ˜©ğŸ˜©ğŸ˜©,Sat Apr 14 15:10:50 +0000 2018,Argentina,-58.644732,-34.654376,
I have no talent i canâ€™t sing canâ€™t dance canâ€™t play sports canâ€™t draw canâ€™t play an instrument canâ€™t be smart wow we love a failure,Sat Apr 14 15:00:20 +0000 2018,Argentina,-58.7345527,-34.537735,
I just loveee to dance :),Sat Apr 14 14:23:10 +0000 2018,Argentina,-55.959513,-27.4591698,
"Learn how to dance before downloading pls
#WonDerdi
@arabofficialosm
https://t.co/qzaF5BYqiE",Sat Apr 14 17:12:48 +0000 2018,Ghana,-0.0817078,5.613502,https://t.co/qzaF5BYqiE
"World #dance day shutdown in Makurdi...
Get over to the #dancefloor 29th April. https://t.co/ZaSKKz7KHD",Sat Apr 14 17:11:56 +0000 2018,Nigeria,8.4779465,7.6795931,
"Some dancing bi @richayetownpb de dance for here erh
#WonDerdi
@arabofficialosm
https://t.co/qzaF5BGOU4",Sat Apr 14 17:07:31 +0000 2018,Ghana,-0.0817078,5.613502,https://t.co/qzaF5BGOU4
my happy dance â€” feel very lucky to be in such a beautiful place on a Saturday afternoon withâ€¦ https://t.co/vDdKY1cMDB,Sat Apr 14 16:49:15 +0000 2018,Republic of Croatia,13.4897243,42.3776665,https://t.co/vDdKY1cMDB
Dance with the ball ğŸ•ºâš½ï¸ğŸ’ƒ we are back with andreasfreestyles3 tag a friend with whom you wouldâ€¦ https://t.co/NCJ6cT2gS7Ê,Sat Apr 14 16:41:46 +0000 2018,Italy,12.2344266,41.6558738,https://t.co/NCJ6cT2gS7
"Saturday vibes + â˜€ï¸â˜€ï¸ = shakyy shake #longtimenosee #dance #utgÃ¥ng? @ Stockholm, Sweden https://t.co/3DmL0N9ry8",Sat Apr 14 17:15:17 +0000 2018,Sweden,17.7601322,59.2271383,https://t.co/3DmL0N9ry8
This dance marathon also has bounce houses. @ James A. Rhodes Arena https://t.co/OOqBbeBA0D,Sat Apr 14 17:24:00 +0000 2018,United States,-81.628444,40.995137,https://t.co/OOqBbeBA0D
White boy pulled those river dance moves out with the quickness https://t.co/FpAUfd5kKD,Sat Apr 14 17:23:23 +0000 2018,United States,-74.255641,40.495865,https://t.co/FpAUfd5kKD
"Conservatory Dance Company: Spring Dance Concert George R. White Dance Complex, Pittsbuâ€¦ https://t.co/kSQIFUOeHr",Sat Apr 14 17:22:15 +0000 2018,United States,-80.095586,40.3615796,https://t.co/kSQIFUOeHr
My birthday present from Alexander. Ê Living room dance party happening right now chez nous. https://t.co/I4K3IsqCp8,Sat Apr 14 17:21:28 +0000 2018,United States,-83.200169,39.832013,
"Adventists are some creative people. We canâ€™t dance, but we can have rhythmic movements with sticks and ribbons? JUST DANCE lol",Sat Apr 14 17:21:14 +0000 2018,United States,-86.36849,41.89966,
"I'm at Kercheval Dance in Grosse Pointe, MI https://t.co/k7gp5cU6O7",Sat Apr 14 17:20:37 +0000 2018,United States,-82.922419,42.378787,https://t.co/k7gp5cU6O7
"â€œIâ€™d rather dance than marchâ€ - Hannah Ryan, an animal nurse from Boston #MarchForScience https://t.co/HudJBAiZRt",Sat Apr 14 17:18:51 +0000 2018,United States,-71.191421,42.227797,