title,date_created,place_name,latitude,longitude,url
Ranveer Singh Arjit Singh Nashe se chad gay video dance,2018-04-11T01:18:29.000Z,روضة البحتري,29.299424,47.809742,https://www.youtube.com/watch?v=1MKYCiGTgY0
"Hot recording dance jrpatel dance hot  Hindi open ,,,ho",2018-04-09T18:30:38.000Z,Pakistan International School - Jubail,26.9708284,49.6477975,https://www.youtube.com/watch?v=0cEiCWOscys
Ganesh Vandana~Choreography,2018-04-09T10:43:17.000Z,Bahrain,26.0667,50.5577,https://www.youtube.com/watch?v=OufCsyto5e8
Maga Maga Dance - menapar,2018-04-08T08:47:51.000Z,Armenian Second TV Channel,40.2082323,44.4562318,https://www.youtube.com/watch?v=AeoXuJY-a08
dance,2018-04-07T14:50:39.000Z,Ortachala Street #87,41.676404,44.815511,https://www.youtube.com/watch?v=T9yDWac0Nhs
Rabab dance,2018-04-07T10:17:58.000Z,Royal Palace Hotel,26.2671141,50.1883185,https://www.youtube.com/watch?v=1ts4Jd1bUX4
beautiful dance 2017 رقص زیبا Tanz,2018-04-07T01:04:08.000Z,Teheran,35.6891975,51.3889736,https://www.youtube.com/watch?v=td-hQLdgqqA
Türkmen Dance,2018-04-05T23:57:21.000Z,Türkmenistan,38.969719,59.556278,https://www.youtube.com/watch?v=qx9C3jLGDoQ
Turkmen Dance,2018-04-05T23:42:16.000Z,Türkmenistan,38.969719,59.556278,https://www.youtube.com/watch?v=bz07g3Aw5A8
My LEGO dance,2018-04-05T09:27:50.000Z,Cebarco tower,26.2042569,50.5797991,https://www.youtube.com/watch?v=mFtbIbbFuf0
Takan tukun tukka kids dance,2018-04-04T20:21:21.000Z,Palmetto Resturant,29.1710726,48.1142079,https://www.youtube.com/watch?v=WAOXqkMtyA4
BEST DANCE,2018-04-03T18:43:19.000Z,Tbilisi,41.7151377,44.827096,https://www.youtube.com/watch?v=jffE9o9tesM
Uppum mulakum mudiyan's    Best DJ music dance with water,2018-03-31T20:27:14.000Z,Middle East,29.2985278,42.5509603,https://www.youtube.com/watch?v=BuY4WQifW64
Numark Nvii - Dance Mix Live ❤️ DJ.VIRUS ❤️ Best Dj Music 2018 4k,2018-03-31T13:11:59.000Z,Tbilisi,41.7151377,44.827096,https://www.youtube.com/watch?v=8SIFtOCsn-Y
Awesome Girl Dance Performance.by Mahz News.,2018-03-30T22:45:37.000Z,Mahz Cafe,35.704595,51.4222135,https://www.youtube.com/watch?v=NEeB3q9zyYc
Dame Tu Cosita - Dance With Alien || Green Alien Dance,2018-03-30T18:56:34.000Z,Bangladesh International School Dammam,26.4221628,50.0866235,https://www.youtube.com/watch?v=AIqcophWJLw
رقص و شادی شبهای کارون نوروز ۹۷  Dance on the Karoon river,2018-03-30T07:55:36.000Z,Karun River,31.3832162,49.1303736,https://www.youtube.com/watch?v=Qz-NL4RWQmI
Avar dance - Ayaz Heziyev,2018-03-29T11:09:12.000Z,Bakü,40.4092617,49.8670924,https://www.youtube.com/watch?v=LdvNtHsxjvI
Azari Traditional Dance,2018-03-29T05:02:42.000Z,Azerbaijan,40.143105,47.576927,https://www.youtube.com/watch?v=UPO8vwuX_AI
Pappu can’t dance in Saudi Arabia,2018-03-28T20:16:57.000Z,Al Khobar,26.2171906,50.1971381,https://www.youtube.com/watch?v=j00yyfFNxL0
Child dance,2018-03-28T04:36:37.000Z,Kutaisi,42.2662428,42.7180019,https://www.youtube.com/watch?v=HkmlKPFaL-s
Joyryde- HARI KARI (Dance video) (freestyle),2018-03-27T02:48:32.000Z,Azerbaijan,40.143105,47.576927,https://www.youtube.com/watch?v=sGtcGKqtqeM
Dance with Devils qartulad,2018-03-25T11:08:05.000Z,Tbilisi,41.7151377,44.827096,https://www.youtube.com/watch?v=ASlbuo7s4xo
رقص دختر ایرانی(مگه داریم نازترازاین )”iranian gril dance”,2018-03-25T02:24:41.000Z,Iran,32.427908,53.688046,https://www.youtube.com/watch?v=WP39rKAm-wI
ქართული ცეკვა ქორწილში / Georgian Dance In Wedding,2018-03-24T16:55:55.000Z,Georgia,42.315407,43.356892,https://www.youtube.com/watch?v=C-TProBPA9M
Daren Sammy - Rap & Dance - Peshawar Zalmi,2018-03-24T09:37:50.000Z,KFC,27.0123893,49.6519055,https://www.youtube.com/watch?v=Y55I7TYICHM
An Azeri Traditional Dancer,2018-03-24T05:51:00.000Z,Old Town,40.3662671,49.8349644,https://www.youtube.com/watch?v=rpddtTouRlY
Dance Video Of Annu’s 23.03.2018,2018-03-24T00:22:59.000Z,Dammam,26.3926665,49.9777136,https://www.youtube.com/watch?v=roaGW1imzow
Baby dance - Parnian Najah,2018-03-23T14:26:07.000Z,Shiraz,29.5917677,52.5836982,https://www.youtube.com/watch?v=sNbGnQzNdos
En Yeni Xarici Bass Yigma Mahnilar 2018 Full Dance Remix Yigmalar,2018-03-23T03:54:48.000Z,Baku,40.4190061,49.7820541,https://www.youtube.com/watch?v=3FqIHH_YgSc
India dance,2018-03-22T18:08:02.000Z,Khobar Plaza,26.284136,50.2108435,https://www.youtube.com/watch?v=awhEJfCF5p0
Govinda hit dance show 2018,2018-03-22T17:38:00.000Z,Kuwait City,29.375859,47.9774052,https://www.youtube.com/watch?v=qnl2R2R5QjQ
summer season dance,2018-03-22T07:07:06.000Z,Fish and dates Market,27.0017113,49.6646925,https://www.youtube.com/watch?v=MI_koUtMhvk
Arabic Girl Dance in Private Room,2018-03-21T17:56:56.000Z,FEELLİFE vape,40.4041803,49.8733224,https://www.youtube.com/watch?v=GyK7_7j3A6E
Bd dance,2018-03-21T17:28:14.000Z,مسجد عبد الله صياح,29.168767,48.1171715,https://www.youtube.com/watch?v=KcKLqFyQq1I
Pakistan dance,2018-03-21T17:20:58.000Z,Turkish electric Nazeer,28.3695554,45.9915993,https://www.youtube.com/watch?v=o9ChukbTeZQ
Super dance,2018-03-21T16:24:56.000Z,Embassy of the United States of America,29.2916109,48.0468714,https://www.youtube.com/watch?v=6atQMckAeGY
Wedding music dance in Abadan Iran عروسی آبادانی,2018-03-20T14:50:01.000Z,آبادان,30.347296,48.2934004,https://www.youtube.com/watch?v=CYrrrpM-hkQ
Sandeep Odnala Dance performance,2018-03-19T20:25:24.000Z,Seef Mall Bahrain,26.2324714,50.5369542,https://www.youtube.com/watch?v=_byL55qTxSA
"TBILISI Street Dance | GEORGIA | Грузия, Тбилиси | 2018",2018-03-19T18:57:54.000Z,,41.69706,44.79745,https://www.youtube.com/watch?v=56g79XYb6W0
New style dancing,2018-03-19T13:06:20.000Z,Shafiq Trad & Cont. Est,26.4330726,50.1160588,https://www.youtube.com/watch?v=QuI229zcTtY
Baby dance 2018,2018-03-17T15:38:36.000Z,Bakü,40.4092617,49.8670924,https://www.youtube.com/watch?v=2RbXcnTtFIw
Mukil varna muukunda dance,2018-03-17T15:00:02.000Z,Sharon Fellowship Church,29.258987,47.9320943,https://www.youtube.com/watch?v=5DnQuwIQng0
Super Arabian Bass Dance Mix 2018 Best Full Remix,2018-03-17T13:50:21.000Z,Bakı,40.4092617,49.8670924,https://www.youtube.com/watch?v=Rqqs-yBL0k0
Армянский свадебный танец! Танец невесты. Armenian dance,2018-03-17T07:30:49.000Z,Ереван,40.1791857,44.4991029,https://www.youtube.com/watch?v=VstJNAUijW8
أغنية إيرانية مع الرقص روعه dance,2018-03-16T21:07:44.000Z,إيران,32.427908,53.688046,https://www.youtube.com/watch?v=dU0Vf6zM8X4
2018 का hit holi song dance khesari lal,2018-03-16T16:43:12.000Z,Kuwait International Airport (KWI),29.2397327,47.9711567,https://www.youtube.com/watch?v=BR4AVfEeapE
beautiful girl amazing dance,2018-03-16T11:13:47.000Z,Kuwait International Airport (KWI),29.2397327,47.9711567,https://www.youtube.com/watch?v=qYtO6dOgckA
rupu tera mastanatelugu dub video song:friends dance.edit murtaza,2018-03-16T04:23:17.000Z,Obeid Specialized Hospital,25.4321023,49.5721713,https://www.youtube.com/watch?v=2rDq3KHQVCM
Camila's 9 yo bahrain DOD international School dance daughter Dad,2018-03-13T21:00:27.000Z,American Naval Base,26.2072482,50.610016,https://www.youtube.com/watch?v=GPnFLzcZISo
